467872004	226482310	213245702	497626335	127943634	209229815	467132640
133627679	750629257	673689507	157595735	814408108	85506520	37481804
802123547	557575989	104215904	915561824	947149217	799037995	941135670
750169343	506752106	398269071	779947613	260565000	152193879	761959557
804031015	972073516	810329909	100169075	646985820	124372445	282784636
867998436	525334061	172327427	52813918	681904140	761276473	49119747
258348557	124533408	833800037	767442765	65661794	661719371	427895913
925657454	859070439	937133648	908675246	17359428	493397184	182784093
865250830	664390683	78070301	435709194	382344015	990817777	277924815
227114249	308062241	907498015	219326434	449691983	241077462	236556165
864625438	159371901	345078201	32402037	383283812	169353806	236088962
485975812	16448258	692143171	975058572	178454623	278798585	814582014
368952706	491501853	159252393	663006840	710750370	992455721	550987570
243703362	822747617	99026605	81553348	2141455	292569799	558270202
228534622	907645351	408799050	545559560	729802542	66057346	231935312
674507339	319930030	460149419	940787784	802381792	442708195	430377869
313127832	375180836	513673574	9027942	447009304	35702756	994640775
627562389	405207729	315201938	771118806	614253920	815247620	995339412
312109431	734181833	727751410	350313198	793434454	864831866	946048190
43444915	999802712	326456793	952047107	808660750	260469241	335128309
559764296	75626395	673804228	107473553	459409737	428323209	145017193
232915294	880279599	671736049	239104045	791659032	595521986	812193080
834281909	661966793	533162890	705777934	446426162	403912755	23031053
887582855	833412987	150051544	507382289	291598021	625259479	127723590
781285229	472520891	697050920	880039514	847388849	486216675	200153326
269713102	842664269	357138801	561725188	383752195	141209440	325601818
822006223	678965941	964792266	559148846	749869328	77223788	371778363
207069472	985662430	267433089	886786778	974278445	124768276	645858755
781255110	282898684	155423988	455529645	676530850	882594186	95156337
991960357	888657783	66892113	793787227	109164959	449724112	430378578
61231557	578199275	582279875	611999873	753803333	617475825	534257207
16619877	639839921	320730274	49989223	959656044	13819028	392778479
327689455	806589341	907503797	365487981	449964462	945534334	780084052
428725393	895773273	732950711	664576254	784664992	990832593	657572564
976901120	940203356	439975146	618698580	785562625	161704986	170549178
881991419	653937820	966185647	649265240	746921855	373848097	756994294
202144367	580333025	592611339	511653279	464705003	492349496	143795308
459550789	48023123	64370254	498836618	143062164	867873305	117556797
522482872	705709067	302807763	819348330	909380092	753788671	256894267
540451785	714542589	890800429	155677501	172901476	706963661	873292884
851941525	814791065	53640964	547867137	177626170	855435661	958133271
6572663	253935558	207666786	246987856	130953274	869504398	571409066
531989677	944206583	921484532	263305758	287414091	13329056	620691447
722748266	825728842	202342187	362243119	396799226	921290469	484794862
642129441	620805679	412130367	798525222	475449501	705325569	970773075
535385836	345723414	303187117	668504039	312080967	530117454	456531477
761363834	284837009	221834945	983570381	195368702	436789269	880422737
707791833	633897803	940001478	420128850	662670301	367893456	879045903
602180341	832399181	668344254	463432445	626490626	96390665	632292464
115497268	537424796	742507458	870407157	446795548	862141614	92279121
858990106	385462685	121405360	375475723	476974170	663476734	892469311
60134810	510848771	661125135	438790392	224235007	271804207	692540748
161790830	137850967	261746035	100108953	111798059	881641240	390322192
914687404	279950029	93000568	441053899	3480788	733504334	909675734
793295969	652276412	66680206	759514933	55858863	237085092	386530128
743292788	523293725	807009569	68405631	358640868	956948192	851468221
657991264	21204696	516972601	463543614	36872611	578433140	285806444
972646539	291373188	236974533	202132682	916318312	675038447	51786939
378766192	248448220	676663688	621659489	606396014	676008187	695147018
19291772	782268447	47756172	119224488	584252752	52076184	57710248
266379699	58089816	3599918	794572686	934836717	786376822	630546316
27062087	461060562	787215662	259079971	183305135	355319465	701945908
414673811	628504231	262234219	815521841	129478450	543952607	990939514
716078852	741981266	475445256	849168788	279380794	977691765	779247535
690617310	113678480	160934525	814167341	596865091	226652264	400625399
335131127	496329999	806908924	55152340	442137173	89207505	637412918
105609330	673138755	472927585	968532697	726783393	386082651	971509458
18716520	481897994	989022344	868632572	402649835	141050260	48415329
60821833	145955505	498321446	608351557	833450598	580129600	527238092
660810382	748395822	665564421	636324865	645894491	91284852	345773957
861998147	812796112	725100678	946105994	951836746	605830388	260607579
483515348	847598754	472249603	891466939	494320	562713018	990065799
391253745	63895925	37576851	560398160	779339511	708190411	249953251
411300009	624489397	602836289	435427984	969317984	700026416	326558644
240977631	280016550	38297647	918619616	902928475	406173466	773000408
431551666	776565313	662949699	453621910	261551365	723308635	526916991
773274119	475586675	474658288	669580562	522417956	612390633	156418191
704254337	820104059	925695693	468488102	900846208	641939364	35438743
826537474	749778107	82205514	25440068	647174980	362084429	195483498
582882942	118977332	707713489	622927512	763175738	363961986	679915799
482929050	197274999	300729695	876380951	92223685	367998561	401450959
626652883	536982798	472634693	157668735	993971896	774425174	592042088
400457952	387605581	812478007	928994559	91542828	533637643	678778761
168623644	391139640	773189599	501074427	397236419	781092614	52636628
107715460	327788511	112890580	100984783	776602401	193077518	913810381
788982601	219069154	636274782	910560143	732260878	320992772	639835350
899524720	355763817	55759908	133202931	982971951	909179925	714900864
226592032	912593970	395048465	949231095	787321225	136067551	961506559
617298479	514079559	417815059	900516572	947624368	84635620	69250018
459728019	856263658	843783535	932960725	484440908	94409295	808537384
105537997	656605900	349149940	76516857	557039201	227247371	604660496
880753764	445814876	488969543	759344188	810305042	388673538	609382341
972221674	744349964	375146266	448697103	661581238	280351875	472024580
585612211	33899227	666410751	709068127	490914163	369362794	655186176
892112353	596580766	542772703	833726863	627358837	359432773	707587345
451468231	753688019	810367761	876197330	807198653	638008695	757663352
686910832	233852357	469090270	855790956	547690012	338644260	966965995
969480667	620596493	822020542	965171059	220755368	1129511	753899670
718822721	835978903	951776148	448930173	844237775	901437978	624198067
589369411	766241929	380654330	151869678	46896208	931140530	355996163
617742969	557821197	379341872	40463832	364157544	319827766	520358257
979375508	769265274	295750142	21886913	275171229	977533514	654003064
470573942	931192399	746706524	254356188	445854052	173666375	72282733
567213238	243065798	736180034	585235827	686830734	24070063	697876933
715765314	909975873	673670830	425802595	35380097	898901181	461288532
973849277	841078978	766495813	384179525	837032209	937194603	646010885
883731191	801825520	194371173	826721572	459205375	669604678	637048001
617443730	692228821	91479478	689479081	524969695	65773812	946205779
832691893	435790160	806180885	342692343	594841882	511763611	960657866
95034724	43811385	356597301	764702947	520843176	791932852	826344107
36314078	394655587	324312732	401686010	336717248	776224854	957460298
182848083	12676374	3169780	891750972	257543173	922394271	355796146
753587174	566385597	442994284	743189290	45640794	37474075	397414819
270254381	416039091	693999990	210066363	576431946	932864151	176694073
177602611	530261046	204735450	793435056	205656710	186358390	203823456
397397585	109873039	141402962	616197054	269643977	131833214	659217019
938388110	81511272	990672310	179960202	269574158	637624245	73943855
403682477	888581592	431115432	889882945	2584095	666760803	143715674
710796286	748639998	559099903	949930956	25825384	550213316	257977671
462112847	286255650	632639660	948331093	581598094	541950587	526310102
92928611	340487680	272890277	795645341	299600208	783929877	834006703
553721729	100719162	957712936	861908611	529642234	958630086	342335647
996011988	93011289	505422741	802756883	76060002	630255381	267812201
549956960	516775900	90626981	539340584	635424552	927461061	245964909
433083398	549508089	245331455	444034918	550250378	935851778	706211879
759755621	876822636	968975460	304912881	265669165	168183154	100186469
444134460	288522575	603144096	886401002	669379815	313553209	284899436
774511494	467467904	516613264	560142355	11583687	739810994	251845292
551520815	169765245	254055317	346222444	754181266	429990104	433273174
774466787	433023782	752216636	935119274	541961053	932555042	179024224
990773698	310346418	159739999	528715991	293625375	90285132	379902260
315461701	280150360	770672396	336639098	461389615	943129583	70906760
337700353	132804090	464697388	56825207	22312603	884477043	508832950
940617858	113292131	904417724	846843290	919139914	133949055	263726966
639754054	321445967	689873037	130155198	972776589	284599609	569655199
427156535	161875936	209785762	779410643	476529169	988549337	304182750
102412205	721855173	161146227	471299120	968757701	119854852	29055249
344677394	952879742	392099296	391652549	194171982	728473716	164917162
858639301	941688414	492146497	413381899	171252466	736705268	347624182
296091673	656892574	765089618	212119604	23250097	72124255	436402160
552567224	452708077	5559979	971776480	882858256	726776148	809839722
793451743	653023670	924377768	808428893	575780759	811665816	683302466
183584326	28101345	178553301	603252116	591845546	19469725	295610167
790597834	121412082	183415032	752694146	487586818	214420464	908534955
505826031	411105408	274395716	108138347	69665216	619243351	495694636
513049299	147529099	475153046	136510442	499211285	968981406	695617240
266120841	898465324	96204846	960511352	164599614	105683325	910606335
799570321	323906212	15746729	649440640	801228898	193688221	625024878
772484885	306565795	471396228	246416496	342610187	742863263	677494946
206119852	434124651	236015312	156261032	666770608	418667566	75224449
497040604	219199470	412938113	87573339	819138367	108705764	227746674
228000005	439658669	661652231	821140835	707111566	626163859	691084621
5389134	617449160	381263945	575339935	637671266	428141433	204259178
715772144	696877084	678134576	899209281	470115511	839140220	70674489
909436637	68858291	143589399	17135453	124823282	941329720	23614532
590765294	671385038	699087316	268602929	186729433	256336461	720080341
72200236	548106174	654920227	352636908	541074767	565645053	719604123
221027538	81920916	497319820	664348016	998558229	529266268	647118097
485877571	739944848	297061684	345825704	627911765	777380680	329761168
870098645	224085819	671015811	194554943	462438779	588308981	331731259
973837137	183393152	789487855	947256090	277060121	492957616	887488644
990101104	516888858	919088663	114485027	38272387	362289969	675245957
444688612	296597850	347757451	225933967	328572950	178792209	610720543
781246768	93332470	826892828	974963616	905639660	929932889	648422614
509615752	997676750	378030040	45095749	739087200	506297800	169689201
726167061	30122531	221298332	627254854	6567090	300813496	448428031
97523743	519121026	495189189	672519200	867057454	881068852	829826056
761953219	159377545	722619451	285810766	624052275	860165138	228361944
751583378	772201530	389917529	777741675	34525527	374048992	807939178
614740947	965648396	940444194	334336289	160878278	865136264	186809534
397532981	247615498	10407623	599474718	637262839	440982795	388578994
602259354	272540364	850292710	897805909	800053379	689445588	486939855
176601406	875986135	136606919	397020829	438546993	546208456	536257368
816053430	720965681	716188240	490989998	100847526	841487925	614785766
148432460	445949378	850697837	308530493	631162221	662811802	245234847
749422059	485875170	392749124	367214826	957305623	188239545	930544942
723581768	310785169	883819346	237676998	842455942	634190775	510925086
386383657	897728611	25965632	39774095	62111203	767381440	585304785
12418510	476919454	805795311	457058553	388579158	705368425	710193909
491908998	63727014	354710644	41133590	862835068	899338118	720457
169952391	12528431	849991413	50434238	363539125	698878116	285544389
447552101	454324641	84421151	622418883	936330207	890416822	905274392
621615623	591180321	582203570	148276379	389717474	590056778	620259605
584589822	439903976	399978331	744858696	474984111	24779215	563271233
778802186	424955627	42138914	707178988	980746968	581445694	266808416
91039729	101631953	271426605	328366118	974916287	795532526	707495245
73723440	481488725	164769894	8567040	838038331	410181134	864206641
295411744	330029656	184865798	574397610	609590376	241846195	910008259
352601907	225329298	490828973	329495473	595052755	671672071	936445493
211323924	750199667	255096099	996983145	541167347	584916310	754876036
903333616	513884414	581517639	861292705	973628725	391133902	570087343
87868779	158121402	299508874	538379496	206206174	827307451	195770183
406147761	250110342	979218248	156437736	642903499	374547059	610845214
599061104	26688225	163125494	857282020	420738233	41529774	930436002
853873051	984559566	896777928	864049508	126763631	211880592	734101874
901295712	176375834	307105376	260710919	675917894	161592762	219174923
202504902	601767403	671428730	746476117	282197209	709870364	632148627
143986230	376272869	195427722	515101699	933701571	453431713	496348500
944608323	723394385	68268970	827553231	887528457	538824002	111152322
722295161	244806068	847353917	33900960	378052284	340214817	551817375
619943740	529319404	142973367	150188333	7645457	970066492	799569017
741777088	514066453	268373593	242075189	286083396	347568884	378124185
465794785	294453372	755163976	789480700	920048264	318742968	907034784
782556444	930225097	570800449	190917599	914328739	45266074	595200623
906287559	947831845	320380011	308991150	277479889	872212979	900833673
24226354	103778518	701854890	493243698	539899471	187216001	353634990
411995150	54849323	524205954	621586085	683768071	191135666	692977364
630875257	537825707	740213328	874044164	128994763	962879037	680643867
200085970	944785039	62032377	992037143	849695117	940582431	890410363
758478645	2741196	925429221	608976303	601426988	587231175	93611117
748345793	204030455	23789259	722767147	927869195	159312221	719415699
335287924	108274749	354043046	280591431	252927837	609106640	841982364
302794584	694372924	617241199	988648118	921300870	290093206	379824485
365764452	707287115	176017446	853142117	321383873	933198086	759095409
479890452	945260845	650842493	761585777	827764225	280341532	179151891
676995637	689076765	541353708	871687904	418493238	884470817	541846190
413779835	894706033	56093300	914422681	213031879	151300877	181377067
409160874	20097834	544801175	249664819	581325492	603769006	259303770
186877340	681026915	176617702	370659179	488946114	356898382	98493684
337949856	591415806	795939081	362039271	668437374	452082963	519938931
638386513	801577641	995250678	681377478	559956839	582138396	579011460
715747831	262630356	618825556	352897235	680884142	548706457	458362223
214285834	848382098	357711873	169064150	739232042	192909329	48509793
958577644	951683932	547042346	718821419	794746428	829189729	865578976
613676437	770699546	440608852	359449509	483375235	335299249	229208095
53502946	503789682	874432565	903549412	210919080	812619487	12231496
761766975	301406797	376848784	622961325	228686076	73272196	99950560
771368741	98223815	626752938	693237495	989577588	990443011	64357845
558551974	338967529	548997322	36456100	397646613	852461990	153085847
201142839	367974567	72779649	872584909	641356894	971190288	95548775
6836572	224240622	702268580	947201214	541584969	485941509	268564128
491069693	757516193	413662324	198565303	265922304	252928975	323883685
685101102	376289731	72325514	457962081	979429852	968114936	196182168
4729589	520423796	54123172	546851245	594378896	185406435	789277475
228331947	854346287	803738807	976242094	662782380	762253861	292071153
708719671	949918652	664583998	218492208	668820983	814207535	872467567
509449888	732292087	671993890	366605450	409614627	148143556	7174921
758680179	250425264	433289357	29951262	493989115	879960275	125001983
362393493	259804966	39399832	285810899	350372306	732283860	502086567
208044065	840715024	958989039	84053997	844314743	576013815	805948112
907044905	622082141	214307527	34701153	595231097	648134192	421382611
304453964	774386995	186331332	321679837	590353838	981493690	814441744
332474953	749943007	612885394	421186079	740119425	862293629	501082717
515180301	22921518	182107184	457616134	25329136	352582567	139130557
420704851	249092899	229984979	430618346	202843514	240421755	777128759
126576394	751294566	171002367	203703879	457897758	747534590	13915253
795065138	426796712	974119091	964820097	740031992	922565244	766090772
354659443	813671044	371237915	404911228	611230865	452278404	736220124
786768409	506946550	212889298	714612690	911080508	202398358	255789326
290983432	654623986	499269774	441999159	352364772	709083051	659784229
119279272	711689008	120261187	147003071	182668855	360917725	277948759
901594059	980101046	423870451	573187396	622270168	575991166	131930806
665568621	841253949	600495289	871878530	105883177	533766060	945382912
266942499	355035471	723991481	733160751	447531879	394992473	24470880
972038585	581759399	545768366	592136756	786126162	838309454	966885963
541630128	613788122	38433998	728512557	306634503	861823711	988993566
336929298	215795165	703172594	519141104	884729448	501646697	222327292
664646744	933178538	393893698	853790017	281292108	167629329	699511655
111980126	6988903	556823811	274311268	20480874	75863950	827671322
467196127	970898248	131893135	185121076	72253720	676883632	446470678
41717772	402201882	212071380	98895870	697283634	661121631	233780656
853198624	899110835	666329471	628946828	909028459	979246845	799286435
490362650	54283422	947791381	182817222	944067679	444667163	480526660
457430434	853286221	791925757	810942556	830128919	930625274	941674568
903953568	940207814	518660845	708118874	279856074	582079106	268218878
866911778	641115624	192924792	62395031	863603595	790256843	362392851
35222844	157051327	851783875	184218420	477169352	901423316	640789804
915120328	252238005	948506463	136539851	255752034	658364356	97247812
969271769	282475248	759784242	432004147	573180177	772348646	522125331
554883051	222268268	494858573	106994075	604828906	181678439	70140462
228116925	844028242	767885835	776823475	65045425	476817442	726648915
545509071	231785358	599068701	843204043	41712	98319375	882499130
772981497	772713823	690041181	366524492	955291871	651689492	355275942
801235651	118734402	393543362	874879862	125731	251235757	51566869
135014499	703847989	431456569	629459669	830768961	635208156	222921615
110896950	658970369	568085951	592697386	587313774	496063430	900788022
725092596	985029965	708397445	567662331	395597742	121578874	883251464
894260192	615970490	624735782	75921379	671422187	729504360	985011278
359416959	113130790	988111677	118613231	170095494	581984554	579560758
655227575	518850926	947627529	44560807	473901735	82031079	25065293
340680628	498740678	882455424	143990415	949733536	560926620	955404448
967240263	170111103	15805821	401973867	608911590	962810809	592414919
630847130	250561273	954930933	122443300	144051206	401142141	511751177
450761516	374445711	871506854	165267232	269935291	873397190	121027181
990617537	23927520	672762686	357882383	950130853	30858697	298710486
587428079	334510689	512443208	953829561	152782388	115677510	54351749
179718045	28087209	166651164	684092623	944482747	248855378	947432801
338314591	748067294	990790783	279364331	841012911	688205511	795835865
418356650	442176502	109730736	204183104	383144553	461282437	974522560
334450821	719295454	598219656	452353058	310985593	832684635	533515320
383042722	21747458	167334890	936007785	80329830	410012040	471103110
321464022	920131200	655517051	358502168	389668961	692029008	651079476
982949983	788583735	503864582	717320432	840293620	283570921	965871749
879600214	795421776	957038191	41620251	326797098	991306202	628968580
569552606	250783374	350542029	86083842	28662225	857258782	713776270
880291305	333047815	819435801	427582550	318381138	198801170	357434751
591442420	933505481	862401407	326600684	21999393	926718577	439106051
462969191	615937871	790634126	432745541	371292195	274543492	982429965
916877950	334189959	691237918	567816481	725687343	398658633	391513540
942803260	756058183	903864376	344217176	121515138	443660084	3101182
194302019	192453622	899641049	62601063	740559328	934736839	117462088
728095331	49084826	738964503	289401189	943911413	429055873	65323271
656137207	541445790	8414107	824441208	144757285	7152120	723933034
560179158	230384589	161237786	902797894	81129226	571963124	590684186
472850210	955535762	288564171	752656530	544916923	216069974	839377077
371099648	501750285	965565640	923178658	412116007	351306478	428722589
858451181	206800389	430759230	117394483	633823484	837005204	811102789
213922340	144371337	487122733	291022883	487080475	343747874	220287843
76731367	307956286	806312257	561114072	629861084	963156763	666508024
810673717	306529615	729992926	156606034	702408127	383324346	939673214
684092478	978567736	679358354	97366619	140447020	779747628	761178639
370337351	500918269	234284460	916493125	427259442	333021151	715886031
721736996	834790519	954490130	501987262	791873021	353640463	209065686
848260884	743799731	207881011	491524511	52235262	482239812	598034847
94639371	936185064	998179285	778478384	707418384	615776386	564183457
616398214	868731063	262814623	802725361	147238499	657664001	652066925
8757923	62737926	489983959	150527674	764537214	853291149	486631298
922043252	963621671	424962522	958086321	282403592	295547320	510629447
222636472	539695771	89023094	928965747	767359562	296852397	493236304
260109205	272409088	358740767	924183761	563899793	313491237	776884620
959230101	779233689	218029845	599143778	271762217	808149030	778224090
906401609	926687469	906678005	766769160	931764660	285966724	845274471
215630909	458300517	144083473	725683431	309347454	942777357	255108699
180995848	25398044	187599081	427465493	554396854	527427699	561085462
549519674	615341247	992543317	86241564	863553711	477610504	251291199
683712908	566753872	199054356	507653915	754484913	559669582	526027307
136624134	509194843	469336357	882450790	310255996	586977162	993878196
923079480	421778066	282790374	872772960	892565223	701666431	263324396
990653976	264604346	467980645	123436428	844695793	252947707	817504701
787984474	930790980	181911295	788860811	113942669	232692198	936623148
773726279	838851622	661142791	7085579	696789790	933128198	120254883
544030163	824841972	223787654	890494074	879636574	852081186	634387934
5534011	598060358	197224294	417211965	652639283	579047707	591675078
422881120	95734301	680874138	971174169	862376788	864838566	452337552
432020905	719338082	925428232	225005318	531361658	963625582	532411829
466976159	465422361	397254811	38823327	492667685	863516417	369295985
893998767	77338319	42803332	425063404	926699878	897098225	204965279
704269189	601403560	427388351	861664394	838518705	105617651	914791843
47665563	64719230	894357050	251114066	124338168	825357058	490627426
3613564	904289603	152713159	504794245	452403934	267264653	963412530
843643462	550194281	779073845	492564707	922978287	775509456	403195625
344570140	42702912	777513524	396035945	691641563	142321765	745248177
518504576	406378064	951013879	378799943	369035786	132408055	516455074
748374431	725135859	182019034	774217006	154410701	640412141	327659706
951512947	607073882	641540123	707976758	579994736	379318391	795320205
924839401	174746701	619624926	835165534	72201935	40274023	521196154
985004559	286293628	984352882	66973195	156697045	178554462	854679264
125319049	126738439	360590494	435377681	98335637	471605681	485105518
582090538	899025024	617404681	869450508	751976728	284756198	303243073
754789948	273920095	553974593	148201528	963265142	474693658	371707063
25938315	673635973	701316140	453440133	11711713	379573965	195414531
22439681	578021816	661094968	466725781	627213897	27534153	195024774
389165186	932924208	846997975	365698735	413755911	37088495	465394500
430912426	753768260	353449617	383906805	694107948	395653471	623335432
686387108	547005427	713995527	942833409	218531993	632362351	497430324
428861785	907197383	799480844	656769418	716831118	101767465	614477580
527995605	54951403	259483214	84058283	885481764	188959387	705723554
702878141	143360663	113685534	72647246	654895060	614763797	737516335
742875600	186846723	591316603	375403828	799894609	161847681	830405534
434713371	539166531	371130184	110697864	394685023	763177270	968264665
886464610	348897326	633259783	758004986	111958618	569949204	655487196
998966924	793173309	270196717	958699868	737579100	933863049	393980656
67213909	855892483	726988028	348653726	363571582	237981310	237786217
217565658	517885920	745999734	219491688	457060649	951996249	961821314
384847571	439870263	413075987	84212098	67973251	202665683	120890010
312406962	87096783	736804928	454288794	681823136	596255772	450325380
355449790	771134746	711494145	981161965	281303427	177710679	38301012
879791092	343298365	914263806	133461710	349162548	134427427	156405017
999057793	682174035	674538044	613183449	354071077	803479911	909396777
35678093	732419031	707256349	944291736	714866972	171097460	953347627
300670770	293359818	848847476	599123492	103264673	883777428	515174090
876685786	49427696	396159946	165876500	616798624	891170960	557839340
903342998	981328118	762978031	706866704	817386699	305234545	847213648
425347015	936925237	440972605	444848563	773849593	907574937	609912491
738960598	368325687	743700914	403719597	182558876	555282783	539790976
804707246	684070754	152288548	374870793	672462816	305444737	971700660
932254140	913250952	649510109	487704948	839735252	169945065	574556823
230663836	35318502	170796898	72733088	834972198	417870780	136663200
165288346	111484366	867895779	115206310	762709794	679784067	353821341
996408633	445562127	226934122	631684772	570822004	539594647	43134622
173311349	578792607	352193351	963979871	668455198	18870979	413450398
956491135	557702032	135074551	117180008	606887991	924712084	51238162
495162595	982226123	905064682	184506259	165653728	84210175	336251952
467190997	844354152	985416831	933869961	631815312	783564299	214631439
648769757	996259734	220000435	884455624	306204086	581864202	525197638
63927002	722932225	797954875	446331208	514733977	928634078	687726550
419559846	223273445	138511798	187777235	266178610	210762072	145811043
187226269	286576541	927165067	723500743	672414804	295658352	136623000
763843682	903006293	972351207	806876334	768669687	553122444	677391444
430890255	807114417	809145152	766706492	76524155	358028769	601223095
278254906	897664133	318795429	67561809	298864025	319464848	505461411
383616822	169894150	298393415	670885606	866426491	905704515	392033522
288542383	461088013	653142066	229439977	115161746	632983814	904445942
565550406	876782024	76514187	324057186	513591715	854871957	918238533
683610099	525322540	766182486	67687133	152653540	726107530	929723208
418245091	663539996	708637025	668981423	601646071	840583893	132879584
40369362	503981132	770263836	371653999	470827227	454506050	818165384
517908888	397218446	266918602	16173003	364123176	68292359	843298708
47088816	970925854	197906096	871751108	506797045	315587258	957343832
532792435	957720930	89575161	549317101	743056134	292076375	172713359
36394246	977656833	71412802	847402478	386816523	251919076	982657132
238646664	246384957	19957418	476146610	269737050	821265269	363226512
135572977	438621686	678887272	266652760	647951162	80528417	420551261
721378906	287311277	669191730	815697083	954429849	507165192	400239666
339597539	904875080	681715851	395401192	133175139	879814178	280596930
234494246	309853829	316307731	218851462	914178067	663642565	592685582
105900126	403411025	706577783	541414749	474469128	970894721	232668697
860051225	231720040	381840462	274421286	795200823	144039293	176902424
538907477	259474431	675108174	585253597	220855526	438634735	263867846
994410287	619944202	638697695	755290345	835675280	360860009	649506712
706654008	584257951	876672914	539157050	904137109	492027559	420599755
725198740	769706999	161233543	631290849	443357548	153149421	828054931
577674054	360758750	634614095	759468347	373411619	157645159	334321736
963704880	57201403	713552348	827523192	934229876	214960764	648918898
25838588	181745497	260761829	690996567	353567482	725607718	535300811
171920440	45444543	122318610	778166009	756682493	400397408	316512982
529132003	115548830	720558491	885769217	358818999	848396078	116096852
613228356	811597025	428549545	395475509	176986813	508516265	777275262
768541406	467310902	709392620	487366564	54634369	184432044	33753870
471744714	684152259	277587471	234309867	614105413	267616623	958850970
237948327	362567939	233075223	872428540	643694083	412152561	42055968
988699259	720318729	829429445	206005277	637442216	739836496	103960743
832551064	662953362	969661870	66201270	229041801	294197194	28120077
681252172	476887758	96709475	124234394	766942697	971441505	636292595
929344597	424434498	351908342	959671670	969773759	820386449	575298456
225022552	335456578	307572103	255962834	731602932	577632565	922639966
633182356	629242182	413919107	193136645	339581145	65902894	692359148
397463520	522507618	728280081	133790330	556098225	905567039	179993610
384003615	203938557	981359677	547769312
